number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8055384427331621,928.0,0.2928197203562201,920.0,0.8736700610196756,457.0,0.9891037063435496,0.9889833514261529,0.9995585453185516
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.8409161471702726,547.0,0.3258807863937461,635.0,0.8590410195913112,798.0,0.9076844262295084,0.9033626705266264,0.9538077803871186
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.8540319031903191,337.0,0.3552305016092481,322.0,0.8676613187839323,612.0,0.9308431337609886,0.9282333792249482,0.9775987185448868
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.8540435154626576,335.0,0.35363025230085865,333.0,0.8668489882830308,638.0,0.9408959966737944,0.9385796836395868,0.9819495670689288
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8396852463024079,567.0,0.33706003321534084,518.0,0.8901936547437732,32.0,0.9801125564267046,0.9797052815752992,0.998197276381162
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.8087672656154504,903.0,0.2881843137383433,945.0,0.8603947208234904,785.0,0.9866565692563556,0.9865023717627532,0.9996455455286336
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.8434097298618749,505.0,0.3299726968810012,592.0,0.8511230327096024,891.0,0.9063346400570208,0.901871325940481,0.9526606047930786
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8621886077496639,233.0,0.3758868246370427,183.0,0.8632161895437026,722.0,0.9286528866714184,0.9259354491136632,0.9761660635216336
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.1}",0.8584855152181886,276.0,0.36770050492326656,223.0,0.8745475491110282,432.0,0.9441642908054172,0.942300210180445,0.984833384289249
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.5}",0.8369594181640385,612.0,0.32583222790008,636.0,0.8770877456522754,355.0,0.9765740080779284,0.9761012708235796,0.9985976505345038
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 1}",0.8117228945116735,882.0,0.2963356387289885,890.0,0.8693537510943781,576.0,0.9880108101686859,0.9878812380095352,0.9995165908295454
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.01}",0.8468451289573402,453.0,0.3469401628693674,400.0,0.8689034614403311,586.0,0.9430728795438348,0.9410878886348584,0.9827056661958832
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.05}",0.8537782667155603,341.0,0.3563214402901015,312.0,0.8787802872386443,312.0,0.9760334996436208,0.9754133868516218,0.9981098229620696
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.1}",0.8386859797090821,587.0,0.3277348176306059,618.0,0.8751705408623959,418.0,0.984196067949632,0.9839484411867334,0.9994640435446004
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5}",0.8193955506661776,817.0,0.3037161096587433,846.0,0.8713560057399811,513.0,0.992642254692326,0.9925905355116444,0.9998603837099884
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1}",0.8090031780955874,900.0,0.29503243913287674,903.0,0.8739378105055121,451.0,0.9948250772154908,0.9948079620421602,0.999906619011005
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.01}",0.8399346045715683,561.0,0.3268594227497316,625.0,0.8533190295197169,871.0,0.9438970064148254,0.9419356981855238,0.9838415849459864
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.05}",0.8490783522796725,405.0,0.3472866346555737,395.0,0.8800511516549069,275.0,0.9771278807317654,0.9766291566451653,0.9988487745422404
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.1}",0.8438895000611172,499.0,0.3411740339636039,472.0,0.8813955960022174,223.0,0.9885602280826798,0.9884462901127788,0.9996174045874244
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.5}",0.8273071751619607,746.0,0.3213848187799167,684.0,0.8859379136296054,92.0,0.9931901876930388,0.9931429469097242,0.9998695522733504
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 1}",0.8013305219410831,957.0,0.29050257474520824,935.0,0.8643989621863215,695.0,0.9953685554763604,0.9953468832741412,0.9999391095592091
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.01}",0.8597115267082263,264.0,0.3615636871858933,269.0,0.8576274408193978,821.0,0.9433446186742694,0.9413253245777079,0.9867030068851856
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.05}",0.8485888033247768,414.0,0.3459870303903959,414.0,0.8730279249360209,469.0,0.9820177001663104,0.9816861947934375,0.9989694063270838
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.1}",0.8414093631585381,539.0,0.3427202942525539,450.0,0.887244329955655,72.0,0.9858354122119266,0.9856499587448434,0.9996029598456448
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.5}",0.7968787434298986,974.0,0.2752642155582665,973.0,0.8605749872430477,781.0,0.9948250772154908,0.9948108179702846,0.9999109200646168
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 1}",0.8092488693313775,898.0,0.2957669785169956,895.0,0.8624346400467282,736.0,0.9937396056070325,0.9936955123010628,0.9998755081991344
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.01}",0.8485820804302652,418.0,0.3447229618403573,432.0,0.8755658533947738,406.0,0.9428130197196484,0.9409444962898214,0.9832053408379418
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.05}",0.8468628529519618,447.0,0.3471150596019881,398.0,0.8764557252813004,376.0,0.9795750178189592,0.9791758851850624,0.9986680494123398
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.1}",0.8411630607505195,542.0,0.34446555729506056,435.0,0.8739886173341725,445.0,0.9866595390829176,0.986482760550027,0.9997170651914256
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.5}",0.8166733895611783,848.0,0.31229254106819665,778.0,0.8731079650977558,465.0,0.9950997861724876,0.9950878539002292,0.9998963296626868
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 1}",0.8025730350812859,947.0,0.2925624183564036,925.0,0.8693758466860416,573.0,0.9948265621287716,0.9947912863865648,0.999919781123218
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01}",0.8565034836817015,303.0,0.3563396350664345,311.0,0.8718155296142609,505.0,0.9591470658113568,0.9578278876293308,0.9901460257246816
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",0.8508177484415107,387.0,0.3568517149771403,305.0,0.8794832641090597,289.0,0.9831120812544548,0.9827926250116222,0.9995125042310681
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1}",0.8292977631096443,718.0,0.3185276092997582,714.0,0.8689766552631171,584.0,0.9915523283440248,0.9914915184216732,0.999792368005074
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5}",0.8124642464246424,876.0,0.30229364576557705,849.0,0.8784521259752269,322.0,0.9942845687811832,0.9942510010891056,0.9999140679643505
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1}",0.7820437599315486,995.0,0.26956239344425,981.0,0.8568564781357495,833.0,0.9964599667379426,0.9964532825386244,0.9999510699641606
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.01}",0.8555158293607139,317.0,0.3496077450311265,374.0,0.8648897122627336,684.0,0.9632320622475646,0.9622455660917792,0.9931701997071832
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.05}",0.8421549932771055,525.0,0.33828970854357954,501.0,0.8783086466881137,328.0,0.9850231646471844,0.984796320251826,0.9996103278766846
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.1}",0.8297891455812249,710.0,0.3219814204148031,678.0,0.8813473939877843,229.0,0.9937351508671892,0.9936999338346088,0.9998458742303642
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.5}",0.8003520352035203,961.0,0.2855622668418064,952.0,0.8737413931045112,455.0,0.9959120337372298,0.9958978269284492,0.9999332669246528
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 1}",0.8030668622417798,945.0,0.29269213666128324,923.0,0.8784720740926376,321.0,0.995640294606795,0.9956312830705012,0.999925753233463
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.01}",0.8639206698447621,218.0,0.3647991768245809,245.0,0.877245148310902,352.0,0.9615971727251128,0.9604551625955284,0.9932179077941596
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.05}",0.8448740985209632,481.0,0.3416081130076071,465.0,0.8757746618760102,401.0,0.9863788904727964,0.9861858700514826,0.9995698057345356
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.1}",0.8206405084952941,812.0,0.31261106294416946,776.0,0.8769319295181628,357.0,0.9921002613447374,0.9920470989246452,0.9998383281702522
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.5}",0.8127239946216844,872.0,0.30499291410606805,833.0,0.8623818193032763,740.0,0.9940098598241862,0.9939785583754658,0.9998916887353924
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 1}",0.8045532331010878,935.0,0.2912764083110065,931.0,0.8718788869850596,500.0,0.9945488833452124,0.9945203585379708,0.9998811889890798
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.01}",0.8550152793057082,323.0,0.3541158249656685,328.0,0.8743428291682209,437.0,0.9610477548111191,0.9599468620045392,0.9935452531167868
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.05}",0.8352249113800267,631.0,0.32453671877662754,651.0,0.8800642437199532,273.0,0.9861101211689236,0.9859228148379328,0.9995785049485256
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.1}",0.8201301796846352,814.0,0.3045095371866197,843.0,0.8824969718427514,186.0,0.9921017462580184,0.9920637198490968,0.9998769850422344
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.5}",0.808512406796235,906.0,0.300709238988635,858.0,0.8719112868915516,499.0,0.9956432644333572,0.9956238628882228,0.9999214359953902
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 1}",0.8065279305708349,921.0,0.2943429915156805,909.0,0.863398852748508,720.0,0.9956417795200759,0.995628354242366,0.9999509890418552
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.01}",0.8471005989487838,443.0,0.3376745228995466,510.0,0.8594670281352315,794.0,0.934638572107389,0.9320681854824506,0.9759397504250612
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.05}",0.8594780589170028,267.0,0.3604772354057894,278.0,0.8696195166151208,567.0,0.9635023164647188,0.9623666580424216,0.9928590430791934
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.8582373792934849,281.0,0.3674785233055004,226.0,0.8856708772703491,102.0,0.9768531717747684,0.9762987721083553,0.998125780973012
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5}",0.8171586603104753,843.0,0.3034487454850012,847.0,0.8708118108331779,524.0,0.9945488833452129,0.9945218968539884,0.9998800034662793
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.8060322698936562,925.0,0.28979058307168504,939.0,0.8678896973688301,607.0,0.9945488833452126,0.9945173144693232,0.9999345171852976
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8428908446400196,516.0,0.3314018922797534,574.0,0.8507763973395601,895.0,0.9204635899263482,0.9171700527399196,0.9722430625161969
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8508244713360223,385.0,0.3516065115477921,354.0,0.8824511738986281,188.0,0.9697686505108102,0.968940433144338,0.9954691021685816
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8456246180173574,467.0,0.3349708604853415,542.0,0.8730688564590328,466.0,0.9790270848182466,0.9786696519902572,0.9986919378533206
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.8015914924825814,954.0,0.29111069287070473,933.0,0.8745479052695926,431.0,0.9934589569969114,0.993412345353722,0.9999020266370934
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.8085062950739518,907.0,0.301924092274231,850.0,0.8650600021952318,681.0,0.9950983012592064,0.9950849166429734,0.9999109362490778
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8678859552621928,193.0,0.37126999323792015,205.0,0.8422823247894131,937.0,0.9275495961035878,0.924627886528059,0.977446733313554
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8597133602249112,263.0,0.3602058764635964,283.0,0.8590112204517902,800.0,0.971125861249703,0.9703327730209828,0.9954083331332988
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8379397384182863,599.0,0.33795022352941084,507.0,0.884370650008807,129.0,0.9795675932525538,0.9791585176381904,0.9988337512170008
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8151955751130668,856.0,0.3091403931746474,802.0,0.8828896698474864,180.0,0.992918448562604,0.9928614352781902,0.9998736914823512
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.7991089108910892,966.0,0.29131720205811656,930.0,0.8723000493441504,488.0,0.9950983012592064,0.9950773859080856,0.9999081444074884
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.846352524141303,460.0,0.33703885769920106,519.0,0.8550050647366758,855.0,0.9302744119743408,0.9276857745467691,0.9757824645842714
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.8483504461557267,421.0,0.3430190352984157,444.0,0.8762874622148142,380.0,0.9708526372059872,0.9700651145764144,0.9952369829076144
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.1}",0.8592201442366457,270.0,0.3612842247524664,272.0,0.8840422612895791,138.0,0.9782118674269424,0.9777771268073414,0.998919112739372
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.5}",0.8171696614105854,841.0,0.3088762543589719,804.0,0.8718162419313897,504.0,0.9923794250415776,0.9923256908961952,0.9998609016127435
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 1}",0.8023242879843541,950.0,0.2848914413886653,955.0,0.8670799344473972,628.0,0.9950968163459256,0.9950908239252428,0.9999258503402296
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.9495306197286396,1.0,0.0,1034.0,0.5,1030.0,0.5,0.0,0.5
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.1}",0.9025168072362793,60.0,0.428209903111716,77.0,0.8774863494135688,347.0,0.8774367426942267,0.8662052556992859,0.9291674350537246
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}",0.8740581835961374,150.0,0.3774175874167747,172.0,0.8646532359272039,689.0,0.9231943454502256,0.9180033541012478,0.96256572280336
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}",0.8483308886444201,426.0,0.3369023891332133,521.0,0.8368107635651084,955.0,0.953158410548824,0.9510146826746568,0.9828129618083832
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",0.8104754919936438,891.0,0.2791955419349489,968.0,0.8124911219383316,984.0,0.9678635067712046,0.9668831140558964,0.9911332973436782
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 2}",0.7748698203153648,1004.0,0.2445014232631338,994.0,0.791218035578298,995.0,0.9787568306010928,0.9783128209063674,0.9970691341543686
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.8557615205965041,311.0,0.3407871467590965,479.0,0.8494922247347588,901.0,0.9114932287954384,0.9039700446770419,0.9580354237529028
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.1}",0.8221109888766653,800.0,0.28552316410142603,953.0,0.8232449817258278,977.0,0.9528822166785459,0.9505800511129554,0.9869094533573108
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.25}",0.8000935093509352,963.0,0.25488076348563665,988.0,0.8005153614426623,992.0,0.9684025302922308,0.9673878053012488,0.993587134753668
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.5}",0.7758519740862975,1001.0,0.22579348920086795,1008.0,0.7407554625010361,1015.0,0.9733057139463056,0.9725765438621627,0.9962563687750698
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1}",0.7659448722650044,1008.0,0.2300653898579436,1005.0,0.7715652909880227,1005.0,0.9793032786885248,0.9788529474511056,0.9987996341084064
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 2}",0.7563048527074929,1013.0,0.21790548248400868,1011.0,0.7418467339612085,1014.0,0.987474756474222,0.9873109182297729,0.999235618397904
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.01}",0.7547029702970297,1017.0,0.04496673309597917,1028.0,0.5253059895833333,1028.0,0.5309782608695652,0.2132183908045977,0.5326027882797731
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.8988112700158905,79.0,0.43758740881991853,60.0,0.8870282169860438,75.0,0.8780069493941554,0.8688498900419963,0.9294588625590376
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.25}",0.8693637697103043,182.0,0.3836842022435998,149.0,0.8815226887575636,214.0,0.9283752078878594,0.9238232735005584,0.9635535971722592
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.5}",0.8374434665688792,608.0,0.3193893777662213,704.0,0.840150912478242,944.0,0.954243882157282,0.952157766099568,0.9813366124004066
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 1}",0.8099859430387483,896.0,0.2804384596718487,967.0,0.8265836177745141,972.0,0.9686772392492278,0.9676482716614894,0.9908268705913704
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 2}",0.7753575357535754,1003.0,0.2540265644989794,989.0,0.8056045929237122,988.0,0.9768531717747682,0.9762838238819798,0.9956535497245352
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.8498313164649798,397.0,0.3380896667648501,504.0,0.855194261832235,853.0,0.9112303991446898,0.9042205898113966,0.9580104954051724
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.1}",0.8238375504217089,779.0,0.2985674957298313,876.0,0.8260102453867753,974.0,0.9564296745070088,0.954468335078453,0.9876637317103418
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.25}",0.7941523041193008,982.0,0.2645873223980009,984.0,0.8056535849625968,987.0,0.9659628177714422,0.9647914737667403,0.9930254448287228
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.5}",0.7788124923603471,999.0,0.2433716678700009,995.0,0.7867966305457128,998.0,0.9741253860774528,0.973448435291264,0.9952812679590192
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 1}",0.7756056716782791,1002.0,0.2354195437240464,1001.0,0.7716164742115297,1004.0,0.977123425991922,0.9765856129756472,0.9978224131279514
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 2}",0.7560579391272462,1014.0,0.22907460232979804,1006.0,0.7714333909015084,1006.0,0.9812009978617248,0.9808520535618336,0.998873476263416
500,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'entropy'}",0.8139732306563989,863.0,0.30533091122035555,830.0,0.8657688168282979,671.0,0.9531524708956998,0.9511005288768798,0.9787588213339076
