number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
5,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.8156771788289939,830.0,0.287881827250192,923.0,0.8384522376795038,1052.0,0.9422636018056548,0.9391070064092008,0.9776263820665432
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8379366825571445,441.0,0.3070828538684361,679.0,0.834705035952588,1090.0,0.8573057733428368,0.8493629829280055,0.9107605647681564
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8523010634396775,267.0,0.33621231974867105,322.0,0.8546350289395024,722.0,0.8880642670468045,0.8817492587906963,0.9406305047012448
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8362009534286761,469.0,0.31113544607714194,621.0,0.8477326670577936,877.0,0.9090356973152768,0.9044085588517324,0.9554250976419564
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.8193918836328077,769.0,0.2981556598704995,799.0,0.835783609550489,1081.0,0.9425368258493704,0.9397667174954388,0.9726008550877892
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.8089891211343356,933.0,0.2769978431100835,1047.0,0.82240816208582,1196.0,0.9455304110239964,0.942552694066458,0.9765928468788471
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8381860408263048,436.0,0.31851162596295124,517.0,0.8488955369122737,858.0,0.8523907103825138,0.8437842525719199,0.9029239825546362
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8446253514240313,339.0,0.3188329875553965,512.0,0.8630112996161259,537.0,0.8867055713946307,0.8798257455423897,0.9418417992935184
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8221152670822638,726.0,0.3014494593214417,763.0,0.8417087921303203,991.0,0.9114887740555953,0.90769832323237,0.955821664433899
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8042928737318178,987.0,0.28068233738943504,1012.0,0.8354970791759916,1084.0,0.9428085649798053,0.9399057298656552,0.9729619290478446
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.8124679134580125,885.0,0.2889332976125081,908.0,0.8383095888894069,1055.0,0.9455304110239962,0.9425965901366108,0.9756595144525492
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.8493307664099742,290.0,0.3365366350410309,318.0,0.8250083073985142,1176.0,0.8523818009028272,0.8424099637476392,0.9015776357785794
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.8421409363158538,373.0,0.32338037780332285,457.0,0.8552335485502406,701.0,0.8848137918745547,0.8783743008857854,0.9431781681949596
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.1}",0.8211184451778513,742.0,0.30067073504682096,770.0,0.8450407591098885,938.0,0.9090446067949632,0.905184547804166,0.95416747871208
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.5}",0.8211178340056227,743.0,0.288823244815888,910.0,0.8370367461742093,1070.0,0.9433520432406748,0.9401038265182636,0.9715662921647634
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 1}",0.8139273927392741,864.0,0.2866614065345909,945.0,0.8273298970507479,1158.0,0.9436208125445475,0.9407896562857508,0.9773371150765386
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.9495306197286396,1.0,0.0,1324.0,0.5,1313.0,0.5,0.0,0.5
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.1}",0.9247836450311698,13.0,0.4818128981196887,7.0,0.8831291128219674,68.0,0.8287122832026609,0.8075396794254128,0.8839537190949646
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}",0.9136499205476104,41.0,0.4699484178734176,22.0,0.8807842069255356,111.0,0.8461288310762651,0.8299197367581657,0.8921891947820833
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}",0.9119160249358268,50.0,0.4537285484299686,53.0,0.8838391133011625,62.0,0.8357685911142789,0.8201113586831775,0.8907555849197246
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",0.9064723138980564,80.0,0.4468255498420172,65.0,0.8885568956830991,10.0,0.8431159420289855,0.8272365053734241,0.8985340323284777
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 2}",0.9094517785111847,60.0,0.453005690336764,54.0,0.8863067449632702,26.0,0.8363432525540508,0.8208964642927926,0.8920013806377243
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.9186004155971152,21.0,0.46828201592934104,28.0,0.8850435719530958,39.0,0.8213426585887383,0.7990857403151435,0.8861742922484888
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.1}",0.9146387972130544,36.0,0.4736999765184064,18.0,0.8858150567328217,30.0,0.8390502494654312,0.8229274564123246,0.8868992238518096
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.25}",0.9092024202420242,63.0,0.4504343614946621,59.0,0.8873661353752228,18.0,0.8453225231646471,0.8295417799607314,0.8953910794393821
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.5}",0.9094432220999876,61.0,0.4572595213267723,43.0,0.8863496475001554,24.0,0.8412375267284391,0.8254997168440597,0.8930872770993109
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1}",0.9094401662388462,62.0,0.4562839476538622,46.0,0.8846295521921237,45.0,0.8406910786410074,0.8246108221119719,0.89135954477632
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 2}",0.9084525119178586,66.0,0.4498928280884428,61.0,0.8772111384058083,181.0,0.8428531123782371,0.8262906772947762,0.8946824945386661
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.01}",0.6797286395306197,1324.0,0.028750277469478364,1323.0,0.5,1313.0,0.5,0.2,0.5
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.9141443588803324,37.0,0.4663661555017487,31.0,0.8753575232992457,226.0,0.8374153599429792,0.8214618956292963,0.8858534976195666
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.25}",0.9072154993277104,71.0,0.4461772934476424,67.0,0.8839884562533673,60.0,0.8453091589451176,0.8302107742821239,0.8870040028467576
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.5}",0.9119184696247402,49.0,0.4550287226701778,49.0,0.8824260703859981,78.0,0.8368911855547637,0.8202925906988231,0.8889420294864758
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 1}",0.9138931670944872,39.0,0.461849954371124,36.0,0.8751107021763229,231.0,0.8366031123782371,0.8211772720864585,0.8879508859446329
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 2}",0.9096907468524628,59.0,0.4555492736428882,47.0,0.8783593418124974,160.0,0.8417884295557141,0.8260868261950503,0.8926706779575676
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.9121708837550422,48.0,0.4512008193015661,56.0,0.8860202963433524,28.0,0.8306114872891424,0.8127110417688739,0.8863186303440015
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.1}",0.9109357046815794,54.0,0.4584304506986056,40.0,0.8901663916151208,4.0,0.8366031123782371,0.820758405463842,0.8876186324085567
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.25}",0.9069759198142038,73.0,0.4442487026899281,71.0,0.8733675140326473,277.0,0.8431515799477309,0.8280263329541591,0.8910900229611551
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.5}",0.910186407529642,58.0,0.4566874362743521,45.0,0.8850722410986261,38.0,0.8404237942504157,0.8247708665379536,0.8922016812040698
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 1}",0.9158788656643442,31.0,0.468623764899306,26.0,0.8798516931454371,126.0,0.8390769779044904,0.8226882921338294,0.8865402416120778
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 2}",0.9052420242024204,82.0,0.43497401383630657,83.0,0.8797742011363401,131.0,0.8431337609883582,0.8286174154409368,0.892578887279298
10,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'entropy'}",0.8619435276861018,221.0,0.3484095306968597,250.0,0.8642441044425277,513.0,0.9313717628890472,0.9273761994606682,0.9681361076911184
10,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'gini'}",0.8545251191785846,251.0,0.3462729486149941,263.0,0.8651757593948155,493.0,0.9359987526728436,0.9321782141082442,0.9691858072306112
10,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'entropy'}",0.8532862730717516,260.0,0.34338946641387297,278.0,0.8538102369361038,743.0,0.8224296151104775,0.8123603066918668,0.8809671864205362
10,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'gini'}",0.8334965163182986,508.0,0.32515768160609354,427.0,0.8564054259785943,679.0,0.8208095747208363,0.8142600951692943,0.8788381371001204
10,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'entropy'}",0.8391846962474026,417.0,0.3376001663859882,310.0,0.8666893531577665,451.0,0.9520699691138038,0.9502168604285096,0.9782457052543592
10,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'gini'}",0.8495770688179929,289.0,0.3326665356785932,359.0,0.8608700273788802,586.0,0.9496154074602045,0.9474069288935648,0.9768657067942376
10,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'entropy'}",0.8438803324776922,353.0,0.3245859813802377,436.0,0.8531438691188507,757.0,0.9512443573295322,0.9490859445804872,0.9783079998184236
10,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'gini'}",0.8470969319154138,318.0,0.3437216413961469,276.0,0.8722592457144411,299.0,0.9504321097647896,0.9484106834180552,0.976828267813978
10,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'entropy'}",0.8582379904657133,233.0,0.3642908761896177,194.0,0.8840012496308901,59.0,0.941993347588501,0.9384167012419156,0.9700754535628632
10,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'gini'}",0.8594688913335778,228.0,0.3669798258681248,190.0,0.8776133879356791,173.0,0.9455304110239964,0.9424588341148176,0.9715160430732948
10,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'entropy'}",0.8332453245324534,513.0,0.3249339005844186,432.0,0.8669357897913299,440.0,0.8355280351627465,0.8287410253208563,0.8870569507742886
10,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'gini'}",0.8386945361202788,422.0,0.3272406581487427,410.0,0.8623883013891479,557.0,0.8256993941553812,0.8202995381514642,0.8774592877367373
10,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'entropy'}",0.8394242757609094,412.0,0.3346787911659869,334.0,0.8779748540721227,168.0,0.9607775005939654,0.959276753006568,0.9794588003789552
10,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'gini'}",0.8527900012223444,261.0,0.3598625447225078,208.0,0.8810685153562623,101.0,0.95996079828938,0.9583765891970024,0.9789052270274002
10,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'entropy'}",0.8520474269649186,269.0,0.35232920230726084,230.0,0.8794813133314683,137.0,0.9621421358992636,0.9607735532830524,0.9803763974078248
10,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'gini'}",0.8399272705048283,397.0,0.3290362642795304,391.0,0.8726162987224917,291.0,0.9621406509859824,0.9606967871486098,0.980344007979428
10,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'entropy'}",0.8616935582447134,223.0,0.3664635231615687,191.0,0.8699297857673857,356.0,0.9438955215015444,0.940606124152516,0.970319237851342
10,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'gini'}",0.8626916024935827,219.0,0.3654839541547875,193.0,0.875248279754134,228.0,0.9471653005464482,0.944210328251232,0.9734148223066474
10,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'entropy'}",0.8471048771543822,317.0,0.3414549001112356,286.0,0.8699728566701378,354.0,0.8284212401995722,0.8221618649342446,0.8856350867735483
10,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'gini'}",0.8438937782667155,350.0,0.34017398247740005,291.0,0.8689952605008496,381.0,0.8232581967213115,0.8176011351784117,0.8789965840326713
10,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'entropy'}",0.8401705170517053,392.0,0.3331640422446187,354.0,0.8748916039503815,236.0,0.961598657638394,0.9601540380727516,0.9795416290111144
10,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'gini'}",0.8384457890233467,429.0,0.3256149086188173,425.0,0.8827587014393986,72.0,0.9602355072463771,0.958657226118134,0.9785990350159274
10,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'entropy'}",0.8419050238357169,374.0,0.3336690637411693,344.0,0.8791140547616457,144.0,0.9618674269422663,0.9604024069295556,0.980569289195332
10,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'gini'}",0.8394297763109643,411.0,0.3322558426960645,363.0,0.8762903916190059,201.0,0.9615927179852696,0.9601202207129064,0.9811343496776246
10,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'entropy'}",0.8599645520107566,225.0,0.3598743648139391,207.0,0.8787716115397964,151.0,0.941717153718223,0.9383518043046326,0.9701072076519384
10,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'gini'}",0.8463513017968463,325.0,0.3389782112843519,303.0,0.8810016085415888,103.0,0.9466173675457352,0.9437907330358548,0.9725389207272076
10,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'entropy'}",0.8461068329055127,328.0,0.33530266485622845,327.0,0.8652654287890092,488.0,0.8279000356379187,0.8215532620698667,0.8837819763409744
10,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'gini'}",0.830023835716905,578.0,0.30694863869017475,685.0,0.8586590290081437,627.0,0.8257409717272512,0.8189509866002677,0.8819112773240271
10,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'entropy'}",0.8438888888888888,352.0,0.3328652376932296,357.0,0.8763070485075014,200.0,0.9618689118555476,0.9603869584640684,0.9801682555803246
10,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'gini'}",0.8438748319276371,354.0,0.3400453521018975,293.0,0.8681635355472149,400.0,0.9615971727251128,0.9602180945620904,0.9810577925020916
10,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'entropy'}",0.8337513751375136,504.0,0.31837133767447784,518.0,0.8685530823581065,391.0,0.9615956878118318,0.9602479371108258,0.979687953826401
10,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'gini'}",0.8317656765676567,544.0,0.3162678255287089,551.0,0.8697878598172842,361.0,0.961325433594678,0.959882960352632,0.9784085019703024
10,svm,"{'kernel': 'linear', 'C': 0.01}",0.9223114533675592,14.0,0.478939767211777,11.0,0.8839667184391707,61.0,0.8330630791161797,0.8103290034902126,0.8925502160434167
10,svm,"{'kernel': 'linear', 'C': 0.1}",0.9195892922625598,20.0,0.4774174419759899,13.0,0.8871338406650192,20.0,0.8349711926823474,0.8158826215493951,0.8929711811530134
10,svm,"{'kernel': 'linear', 'C': 0.25}",0.9205751130668623,18.0,0.4751050060561123,16.0,0.8895691622697273,7.0,0.8352384770729391,0.813802882523941,0.8929559515751185
10,svm,"{'kernel': 'linear', 'C': 0.5}",0.9138937782667156,38.0,0.4581708122700062,41.0,0.874718395946009,245.0,0.8396100617723924,0.8217557613599791,0.8876210845528603
10,svm,"{'kernel': 'linear', 'C': 1}",0.9215676567656766,15.0,0.4835180895875161,5.0,0.8802383453585415,119.0,0.8311698146828226,0.8115902876358292,0.8939444853615844
10,svm,"{'kernel': 'linear', 'C': 2}",0.9183443344334432,24.0,0.4694047829741751,25.0,0.8789194610543849,147.0,0.8341470658113567,0.8143510887820632,0.8889790802601661
10,svm,"{'kernel': 'rbf', 'C': 0.01}",0.907221611049994,70.0,0.4395028124145415,79.0,0.8820484937406752,84.0,0.8227132335471609,0.8044839671164595,0.8827430477146911
10,svm,"{'kernel': 'rbf', 'C': 0.1}",0.8988082141547489,120.0,0.4258322184860354,106.0,0.8885582498950951,9.0,0.8319716678545973,0.8177614594390885,0.8912720753491639
10,svm,"{'kernel': 'rbf', 'C': 0.25}",0.8983131646497984,126.0,0.4243229454989786,108.0,0.8885213081574557,11.0,0.8322656806842481,0.8180587273935747,0.8902795678144548
10,svm,"{'kernel': 'rbf', 'C': 0.5}",0.9000440044004401,108.0,0.4321266127748742,91.0,0.885459950455106,33.0,0.8387651461154672,0.8249200649680226,0.8969332760990814
10,svm,"{'kernel': 'rbf', 'C': 1}",0.9035062950739516,94.0,0.4417966047847236,76.0,0.8870271711749865,21.0,0.8496584699453551,0.8349502595111138,0.8976826383007799
10,svm,"{'kernel': 'rbf', 'C': 2}",0.9079568512406796,67.0,0.4539716695527017,52.0,0.8774638021480895,177.0,0.8619387027797577,0.8484121490269845,0.9061370104118492
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.01}",0.8248294829482947,676.0,0.3019865463150618,753.0,0.8373076913737101,1065.0,0.8711808030411025,0.8662821348326164,0.9084148973284599
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.8369630851974087,457.0,0.3160552014414153,554.0,0.8237699197866158,1185.0,0.8815425279163696,0.8761590144613638,0.9350623045834364
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.8322705048282606,530.0,0.3262837975394908,419.0,0.865109167456691,495.0,0.8951517581373247,0.8912228133761271,0.9471626583780496
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.5}",0.8483370003667033,308.0,0.3358676204252162,325.0,0.8741812513598779,259.0,0.945803635067712,0.9436923721836264,0.9752093928819332
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 1}",0.8391889744530008,414.0,0.3334965663701085,348.0,0.8660933590350304,471.0,0.9561460560703254,0.954394913170678,0.9815789482016668
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.01}",0.8337452634152305,505.0,0.30363285029472464,732.0,0.8355312655414646,1082.0,0.8728142076502732,0.866533648719715,0.9086572249713404
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.05}",0.8327392739273927,525.0,0.3059159549075087,701.0,0.8398752417021529,1028.0,0.8839703611309101,0.8796876215023476,0.9326689652623288
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.1}",0.8367131157560199,459.0,0.3244595735495954,440.0,0.8456041647239836,925.0,0.8913310762651461,0.8868245425124947,0.9478684397508484
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.5}",0.8470957095709569,319.0,0.3530550237181382,228.0,0.8788716394820548,149.0,0.9436208125445475,0.9414276213341968,0.9753796587487236
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8273175650898423,624.0,0.3112994867247861,616.0,0.8694175042868539,372.0,0.9553352934188644,0.9537274890718122,0.9822172154996468
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.8352371348245935,481.0,0.31249781023349416,599.0,0.8340387693167454,1096.0,0.8692905084343074,0.863404228032288,0.9087795032935796
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.8334916269404717,510.0,0.3124022221048777,601.0,0.8474997701158358,884.0,0.871724281301972,0.8665024642601262,0.9295934172580635
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.8428877887788779,362.0,0.3210808347788213,486.0,0.8467426862838803,899.0,0.8926942266571631,0.8880972937232279,0.94716943155297
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8552566923359004,247.0,0.3581414315941075,213.0,0.8720387252825956,301.0,0.9449839629365644,0.9425558374608172,0.9768775296533194
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.8287978242268671,605.0,0.3141073654835044,581.0,0.8658032290306789,477.0,0.9572344975053456,0.955697107901886,0.9822453119005136
10,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.8364625351424031,467.0,0.3117639179554774,607.0,0.8363722999943015,1074.0,0.8641141007365172,0.8586299332843307,0.9035303095760898
10,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8448734873487348,338.0,0.3225288063061349,472.0,0.8493745224237432,845.0,0.8820711570444285,0.8770940420738619,0.9304625294781218
